id,alias,name,image_url,is_closed,url,review_count,categories,rating,price,location,distance,area_code,phone_number,latitude,longitude,delivery,pickup,restaurant_reservation
sVODWliXt7cSmNnBUm6Rng,sea-thai-seattle,Sea Thai,https://s3-media2.fl.yelpcdn.com/bphoto/CsbR1dvMwixOGipTkondfQ/o.jpg,False,https://www.yelp.com/biz/sea-thai-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,207,"[{'alias': 'thai', 'title': 'Thai'}]",3.0,$$,"{'address1': '2313 N 45th St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98103', 'country': 'US', 'state': 'WA', 'display_address': ['2313 N 45th St', 'Seattle, WA 98103']}",5962.035052310969,206,547-1961,47.66125,-122.33061,True,True,False
PkI2z4M1SgPkgVOMuHtuCg,wild-ginger-seattle,Wild Ginger,https://s3-media4.fl.yelpcdn.com/bphoto/8IeBXiwDAoomKx5qkqNikw/o.jpg,False,https://www.yelp.com/biz/wild-ginger-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1679,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'panasian', 'title': 'Pan Asian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,$$,"{'address1': '1401 3rd Ave', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98101', 'country': 'US', 'state': 'WA', 'display_address': ['1401 3rd Ave', 'Seattle, WA 98101']}",3173.026851045952,206,623-4450,47.60882,-122.33739,True,True,False
Hn3oYhVjyP2MrcG4Cqzi9Q,qfc-seattle-38,QFC,https://s3-media1.fl.yelpcdn.com/bphoto/ZE9gj1Oy-hm2ci03DWYuhA/o.jpg,False,https://www.yelp.com/biz/qfc-seattle-38?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,90,"[{'alias': 'grocery', 'title': 'Grocery'}]",3.0,$$,"{'address1': '4550 42nd Ave SW', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98116', 'country': 'US', 'state': 'WA', 'display_address': ['4550 42nd Ave SW', 'Seattle, WA 98116']}",8847.387689087682,206,923-6390,47.56136,-122.38524,False,False,False
HjSrIWKRGWfQR3xqmz4lqw,paddy-coynes-bellevue-bellevue,Paddy Coyne's Bellevue,https://s3-media3.fl.yelpcdn.com/bphoto/fE5RDPY4psH-RfOavwALBA/o.jpg,False,https://www.yelp.com/biz/paddy-coynes-bellevue-bellevue?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,432,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,$$,"{'address1': '700 Bellevue Way NE', 'address2': 'Ste 100', 'address3': '', 'city': 'Bellevue', 'zip_code': '98004', 'country': 'US', 'state': 'WA', 'display_address': ['700 Bellevue Way NE', 'Ste 100', 'Bellevue, WA 98004']}",7091.41157523359,425,453-8080,47.6172652018278,-122.201281061646,True,True,False
FSZDYoUaGT2QxQkOhOvDqQ,mcmahon-hfs-seattle,McMahon HFS,https://s3-media3.fl.yelpcdn.com/bphoto/Zr5jgjfawEzp1U5mkU5wIA/o.jpg,False,https://www.yelp.com/biz/mcmahon-hfs-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,2,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]",3.5,,"{'address1': 'Whatcom Ln', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['Whatcom Ln', 'Seattle, WA 98105']}",5046.319068816431,,,47.6581634309482,-122.303601180012,False,False,False
y9TN5Qgm9wGaKh8hv5EzkA,pinto-thai-bistro-and-sushi-bar-seattle,Pinto Thai Bistro & Sushi Bar,https://s3-media4.fl.yelpcdn.com/bphoto/BBZTKL0seeTlvIKi6DQzGQ/o.jpg,False,https://www.yelp.com/biz/pinto-thai-bistro-and-sushi-bar-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,437,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,$$,"{'address1': '408 Broadway E', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98102', 'country': 'US', 'state': 'WA', 'display_address': ['408 Broadway E', 'Seattle, WA 98102']}",2127.1016227658506,206,724-0559,47.6223,-122.32065,True,True,False
HW25QVXf7jd42kuvP1ikzw,pcc-community-markets-columbia-city-seattle,PCC Community Markets - Columbia City,https://s3-media2.fl.yelpcdn.com/bphoto/jEpx9FKS8kn-LdXMhhMSow/o.jpg,False,https://www.yelp.com/biz/pcc-community-markets-columbia-city-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,122,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}]",4.0,$$,"{'address1': '3610 S Edmunds St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98118', 'country': 'US', 'state': 'WA', 'display_address': ['3610 S Edmunds St', 'Seattle, WA 98118']}",6027.267429577996,206,466-6182,47.5587749,-122.2879531,True,False,False
0poFBIV3B4TKkdmaWf69-Q,tous-les-jours-bellevue,Tous Les Jours,https://s3-media2.fl.yelpcdn.com/bphoto/wnF12sfGYRO9CReW1lKL2A/o.jpg,False,https://www.yelp.com/biz/tous-les-jours-bellevue?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,131,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,$,"{'address1': '100 108th Ave NE', 'address2': '', 'address3': '', 'city': 'Bellevue', 'zip_code': '98004', 'country': 'US', 'state': 'WA', 'display_address': ['100 108th Ave NE', 'Bellevue, WA 98004']}",7526.05394779189,425,453-4300,47.61111,-122.19534,True,False,False
kQGOME7tIMt3RY4jbdOVAA,7-eleven-seattle-7,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/ldkyFVJ38xOMKF1va7NvcQ/o.jpg,False,https://www.yelp.com/biz/7-eleven-seattle-7?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,12,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,$,"{'address1': '9 Nickerson St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['9 Nickerson St', 'Seattle, WA 98109']}",6120.054501503834,206,285-0496,47.6492121,-122.3573135,True,True,False
WiPw_V03ZhYugDNevaEXNg,maharaja-cuisine-of-india-seattle-3,Maharaja Cuisine of India,https://s3-media4.fl.yelpcdn.com/bphoto/z9WVC43DInIWdxc9ZxWrJw/o.jpg,False,https://www.yelp.com/biz/maharaja-cuisine-of-india-seattle-3?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,603,"[{'alias': 'indpak', 'title': 'Indian'}]",3.5,$$,"{'address1': '4542 California Ave SW', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98116', 'country': 'US', 'state': 'WA', 'display_address': ['4542 California Ave SW', 'Seattle, WA 98116']}",8889.867671002281,206,935-9443,47.56163,-122.38655,True,True,False
o7Iszf9beAlGMegE9IgHCA,oriental-mart-seattle-5,Oriental Mart,https://s3-media1.fl.yelpcdn.com/bphoto/_hg8j8Kq1eQElrml7skdPw/o.jpg,False,https://www.yelp.com/biz/oriental-mart-seattle-5?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,328,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}]",4.5,$$,"{'address1': '1506 Pike Pl', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98101', 'country': 'US', 'state': 'WA', 'display_address': ['1506 Pike Pl', 'Seattle, WA 98101']}",3408.3411004517147,206,622-8488,47.608945,-122.340733,True,False,False
Bc0odaNt6wsRPzRQQ63QEw,bakery-nouveau-seattle,Bakery Nouveau,https://s3-media2.fl.yelpcdn.com/bphoto/JizGW2lhc9-isRXiLP0J2Q/o.jpg,False,https://www.yelp.com/biz/bakery-nouveau-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1661,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.5,$,"{'address1': '4737 California Ave SW', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98116', 'country': 'US', 'state': 'WA', 'display_address': ['4737 California Ave SW', 'Seattle, WA 98116']}",9033.951506760532,206,923-0534,47.5600625713343,-122.386938181065,True,False,False
eWsHs0-BYw5GxXjPs3fFMQ,trader-joes-seattle,Trader Joe's,https://s3-media3.fl.yelpcdn.com/bphoto/Vpg4dR5n-ROt1h7IhRWyjQ/o.jpg,False,https://www.yelp.com/biz/trader-joes-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,253,"[{'alias': 'grocery', 'title': 'Grocery'}]",4.0,$$,"{'address1': '4555 Roosevelt Way NE', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['4555 Roosevelt Way NE', 'Seattle, WA 98105']}",5745.265975138008,206,547-6299,47.66261,-122.31784,False,False,False
tUviHnLL384jvjSLEFESwQ,auntie-annes-pretzels-bellevue,Auntie Anne's,https://s3-media2.fl.yelpcdn.com/bphoto/SzLlpynI88gBexjV6LlH6Q/o.jpg,False,https://www.yelp.com/biz/auntie-annes-pretzels-bellevue?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,2,"[{'alias': 'pretzels', 'title': 'Pretzels'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'desserts', 'title': 'Desserts'}]",2.0,,"{'address1': '575 Bellevue Square', 'address2': 'Space 2040', 'address3': None, 'city': 'Bellevue', 'zip_code': '98004', 'country': 'US', 'state': 'WA', 'display_address': ['575 Bellevue Square', 'Space 2040', 'Bellevue, WA 98004']}",6891.525734766535,425,637-8990,47.61692,-122.20401,True,True,False
bKpbD1CptM6tVmvs_GaMCQ,all-city-coffee-seattle,All City Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/q6r9r4QuGQmDWIHhTH0YTQ/o.jpg,False,https://www.yelp.com/biz/all-city-coffee-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,192,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,$,"{'address1': '1205 S Vale St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98108', 'country': 'US', 'state': 'WA', 'display_address': ['1205 S Vale St', 'Seattle, WA 98108']}",7304.227553639758,206,767-7146,47.549,-122.31701,False,False,False
ASdrTo7aVTTKNjVvT1mBDg,fonté-café-seattle-seattle-2,Fonté Café - Seattle,https://s3-media3.fl.yelpcdn.com/bphoto/jrXR6C8FqycXovshng-XuQ/o.jpg,False,https://www.yelp.com/biz/font%C3%A9-caf%C3%A9-seattle-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,685,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,$$,"{'address1': '1321 1st Ave', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98101', 'country': 'US', 'state': 'WA', 'display_address': ['1321 1st Ave', 'Seattle, WA 98101']}",3312.880452128967,206,777-6193,47.6072343,-122.339014,True,True,False
Iu8uf9Wu8Eltx7jp79xMhA,la-palma-mexican-restaurant-seattle-3,LA Palma Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/fE-h6_QNCStX9RuplUWh4g/o.jpg,False,https://www.yelp.com/biz/la-palma-mexican-restaurant-seattle-3?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,281,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,$$,"{'address1': '3456 15th Ave W', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98119', 'country': 'US', 'state': 'WA', 'display_address': ['3456 15th Ave W', 'Seattle, WA 98119']}",7404.272033818976,206,284-1001,47.6520377,-122.375838,True,True,False
8lA3F4kFh8bLN7eAvKtpeg,town-and-country-market-ballard-seattle-3,Town & Country Market - Ballard,https://s3-media1.fl.yelpcdn.com/bphoto/5m9b6sSm2AEPdDnrBAzrbA/o.jpg,False,https://www.yelp.com/biz/town-and-country-market-ballard-seattle-3?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,228,"[{'alias': 'grocery', 'title': 'Grocery'}]",4.5,$$,"{'address1': '1400 NW 56th St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98107', 'country': 'US', 'state': 'WA', 'display_address': ['1400 NW 56th St', 'Seattle, WA 98107']}",8626.06094318271,206,783-7922,47.6698499,-122.37431,False,False,False
zXDHNw7kevhJzTKNZRfVSg,7-eleven-bellevue-11,7-Eleven,https://s3-media1.fl.yelpcdn.com/bphoto/fXcf42-YXIWMnETbWKzAIA/o.jpg,False,https://www.yelp.com/biz/7-eleven-bellevue-11?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,7,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,$,"{'address1': '100 Bellevue Way', 'address2': '', 'address3': '', 'city': 'Bellevue', 'zip_code': '98004', 'country': 'US', 'state': 'WA', 'display_address': ['100 Bellevue Way', 'Bellevue, WA 98004']}",7097.581420884742,425,454-2586,47.60952009111607,-122.20115196011501,True,True,False
DQ4u121C0Qa268MzbTBejw,qfc-seattle-33,QFC,https://s3-media2.fl.yelpcdn.com/bphoto/4lFpC4e-Y_MHWQuF73fj6g/o.jpg,False,https://www.yelp.com/biz/qfc-seattle-33?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,85,"[{'alias': 'grocery', 'title': 'Grocery'}]",3.0,$$,"{'address1': '5700 24th Ave NW', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98107', 'country': 'US', 'state': 'WA', 'display_address': ['5700 24th Ave NW', 'Seattle, WA 98107']}",9426.859234760315,206,297-2150,47.671332,-122.387127,False,False,False
Fr8sw4-58M9suk-uENDBeQ,whole-foods-market-seattle-11,Whole Foods Market,https://s3-media3.fl.yelpcdn.com/bphoto/6gO8wXOmW-twJQTSlNd3Sw/o.jpg,False,https://www.yelp.com/biz/whole-foods-market-seattle-11?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,58,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",2.5,,"{'address1': '4755 Fauntleroy Way SW', 'address2': 'Ste 190', 'address3': None, 'city': 'Seattle', 'zip_code': '98116', 'country': 'US', 'state': 'WA', 'display_address': ['4755 Fauntleroy Way SW', 'Ste 190', 'Seattle, WA 98116']}",8722.390529787785,206,338-5060,47.560889511448835,-122.38248947244544,False,False,False
Q1-PwGkFSBA1aF0i3_vblg,l-experience-paris-bellevue-bellevue-2,L'Experience Paris - Bellevue,https://s3-media2.fl.yelpcdn.com/bphoto/B_TvNflhjA9p_rJxWoyHqw/o.jpg,False,https://www.yelp.com/biz/l-experience-paris-bellevue-bellevue-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,177,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'french', 'title': 'French'}]",3.5,$$,"{'address1': '258 106th Ave NE', 'address2': None, 'address3': '', 'city': 'Bellevue', 'zip_code': '98004', 'country': 'US', 'state': 'WA', 'display_address': ['258 106th Ave NE', 'Bellevue, WA 98004']}",7275.546968016994,425,340-5933,47.612148,-122.198637,True,False,False
18_jQ-iRx2oMSAwC8Gn5pQ,sisters-european-snacks-seattle,Sisters European Snacks,https://s3-media2.fl.yelpcdn.com/bphoto/WMlL4m_nRM3fMl_ia1z8Dg/o.jpg,False,https://www.yelp.com/biz/sisters-european-snacks-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,227,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,$,"{'address1': '1530 Post Aly', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98101', 'country': 'US', 'state': 'WA', 'display_address': ['1530 Post Aly', 'Seattle, WA 98101']}",3431.9084634258647,206,623-6723,47.60939,-122.34112,True,True,False
_XrUpq7-hZn2a5EaYlJ0-g,caffe-vita-queen-anne-seattle,Caffe Vita Queen Anne,https://s3-media1.fl.yelpcdn.com/bphoto/OFlWkjwXkLwiV6L2Jv7BPg/o.jpg,False,https://www.yelp.com/biz/caffe-vita-queen-anne-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,216,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,$$,"{'address1': '813 5th Ave N', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['813 5th Ave N', 'Seattle, WA 98109']}",4187.57233401113,206,285-9662,47.626804,-122.347723,True,False,False
Gt6679tZz_fhYusb2CXPSg,orient-express-seattle,Orient Express,https://s3-media3.fl.yelpcdn.com/bphoto/GlaNW3fzOdKpK2nQxv-GOw/o.jpg,False,https://www.yelp.com/biz/orient-express-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,306,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'thai', 'title': 'Thai'}]",3.0,$$,"{'address1': '2963 4th Ave S', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98134', 'country': 'US', 'state': 'WA', 'display_address': ['2963 4th Ave S', 'Seattle, WA 98134']}",4856.49154921885,206,682-0683,47.57588,-122.32957,True,True,False
DtAGQu3EljPJbyASaJ2SpA,bean-and-bagel-seattle,Bean & Bagel,https://s3-media1.fl.yelpcdn.com/bphoto/3J5seiAsETboUjHK3Frd7w/o.jpg,False,https://www.yelp.com/biz/bean-and-bagel-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,91,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bagels', 'title': 'Bagels'}]",3.5,$,"{'address1': '1410 NE 40th St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['1410 NE 40th St', 'Seattle, WA 98105']}",4885.939772344195,,,47.65547,-122.31281,True,True,False
WwAan2HA-sPa6pAv6YSriA,i-love-sushi-on-lake-union-seattle-2,I Love Sushi On Lake Union,https://s3-media2.fl.yelpcdn.com/bphoto/-YBsEEwjOJ15oQm1--OK3A/o.jpg,False,https://www.yelp.com/biz/i-love-sushi-on-lake-union-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,743,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.5,$$,"{'address1': '1001 Fairview Ave N', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['1001 Fairview Ave N', 'Seattle, WA 98109']}",3215.574610731842,206,625-9604,47.6287704,-122.3317388,True,True,False
8LnZDCWmRdq-ZUjMg3eY7Q,urban-dinner-market-seattle,Urban Dinner Market,https://s3-media3.fl.yelpcdn.com/bphoto/mNSFe9LnePARrormPd-f_g/o.jpg,False,https://www.yelp.com/biz/urban-dinner-market-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,7,"[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}, {'alias': 'newamerican', 'title': 'American (New)'}]",2.5,,"{'address1': '5201 University Way NE', 'address2': 'Ste B', 'address3': '', 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['5201 University Way NE', 'Ste B', 'Seattle, WA 98105']}",6113.103810950516,,,47.66671,-122.3134,True,True,False
siVPPXoH7u5h_ltEofAQoQ,jakes-coffee-seattle,Jake's Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/pjMMKG3qLg3o8a7_YnGRZg/o.jpg,False,https://www.yelp.com/biz/jakes-coffee-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,95,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,$,"{'address1': '1116 NE 47th St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['1116 NE 47th St', 'Seattle, WA 98105']}",5773.0026962173215,515,494-0889,47.66325,-122.31566,True,False,False
5x6Q1V3kHYu9UroFI9q1jg,7-eleven-seattle,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/cl_Y4TKebMkjYSV-x_keyw/o.jpg,False,https://www.yelp.com/biz/7-eleven-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,31,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,$,"{'address1': '5900 Phinney Ave N', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98103', 'country': 'US', 'state': 'WA', 'display_address': ['5900 Phinney Ave N', 'Seattle, WA 98103']}",7872.855230366613,206,775-5058,47.672025301152,-122.35393434762901,True,True,False
Mnwb9j1ffSbNJrmGQwSilQ,java-jahn-seattle-2,Java Jahn,https://s3-media2.fl.yelpcdn.com/bphoto/ztpretpgB_R4swIXpncFbA/o.jpg,False,https://www.yelp.com/biz/java-jahn-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,78,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,$,"{'address1': '1428 NW Leary Way', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98107', 'country': 'US', 'state': 'WA', 'display_address': ['1428 NW Leary Way', 'Seattle, WA 98107']}",8186.48719405283,206,789-9441,47.66391,-122.37491,True,False,False
